city,Type of unit,year,month,VALUE,Avg_Max_Temp,Avg_Min_Temp,Total_Precip_mm,Total_Snow_cm,Avg_Mean_Temp,geo,dguid,uom,uom_id,scalar_factor,scalar_id,vector,coordinate,mortgage_rate,decimals,renter_major_repairs_percent,renter_minor_repairs_percent,avg_dwelling_damage_percent,avg_poor_air_quality_percent,avg_heavy_rain_impact_percent,avg_long_power_loss_percent,avg_house_price,Date
Calgary,One bedroom units,2024,9,1584.0,20.56543852623148,7.2590816599732255,74.0,0.0,13.933033467202142,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.55,2.0,,,,,,,,2024-09-01
Calgary,One bedroom units,2024,9,1415.0,20.56543852623148,7.2590816599732255,74.0,0.0,13.933033467202142,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.55,2.0,,,,,,,,2024-09-01
Calgary,One bedroom units,2024,9,1585.0,20.56543852623148,7.2590816599732255,74.0,0.0,13.933033467202142,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.55,2.0,,,,,,,,2024-09-01
Calgary,One bedroom units,2024,9,1590.0,20.56543852623148,7.2590816599732255,74.0,0.0,13.933033467202142,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.55,2.0,,,,,,,,2024-09-01
Calgary,One bedroom units,2024,10,1584.0,14.016129032258064,0.7258064516129032,0.9,0.6,7.4,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.44,2.0,,,,,,,,2024-10-01
Calgary,One bedroom units,2024,10,1415.0,14.016129032258064,0.7258064516129032,0.9,0.6,7.4,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.44,2.0,,,,,,,,2024-10-01
Calgary,One bedroom units,2024,10,1585.0,14.016129032258064,0.7258064516129032,0.9,0.6,7.4,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.44,2.0,,,,,,,,2024-10-01
Calgary,One bedroom units,2024,10,1590.0,14.016129032258064,0.7258064516129032,0.9,0.6,7.4,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.44,2.0,,,,,,,,2024-10-01
Calgary,One bedroom units,2024,11,1584.0,1.5360525964490723,-8.05379250334672,38.2,40.0,-3.253483266398929,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.38,2.0,,,,,,,,2024-11-01
Calgary,One bedroom units,2024,11,1415.0,1.5360525964490723,-8.05379250334672,38.2,40.0,-3.253483266398929,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.38,2.0,,,,,,,,2024-11-01
Calgary,One bedroom units,2024,11,1585.0,1.5360525964490723,-8.05379250334672,38.2,40.0,-3.253483266398929,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.38,2.0,,,,,,,,2024-11-01
Calgary,One bedroom units,2024,11,1590.0,1.5360525964490723,-8.05379250334672,38.2,40.0,-3.253483266398929,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.38,2.0,,,,,,,,2024-11-01
Calgary,One bedroom units,2024,12,1584.0,2.9510186417249087,-7.048831454851665,5.6,6.0,-2.0517579997408992,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.35,2.0,,,,,,,,2024-12-01
Calgary,One bedroom units,2024,12,1415.0,2.9510186417249087,-7.048831454851665,5.6,6.0,-2.0517579997408992,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.35,2.0,,,,,,,,2024-12-01
Calgary,One bedroom units,2024,12,1585.0,2.9510186417249087,-7.048831454851665,5.6,6.0,-2.0517579997408992,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.35,2.0,,,,,,,,2024-12-01
Calgary,One bedroom units,2024,12,1590.0,2.9510186417249087,-7.048831454851665,5.6,6.0,-2.0517579997408992,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.35,2.0,,,,,,,,2024-12-01
Calgary,Two bedroom units,2018,1,1262.0,-0.070967741935484,-12.219799196787148,8.5,11.0,-5.871112838450577,,,,,,,,,,,6.4,22.0,,,,,,2018-01-01
Calgary,Two bedroom units,2018,1,1168.0,-0.070967741935484,-12.219799196787148,8.5,11.0,-5.871112838450577,,,,,,,,,,,6.4,22.0,,,,,,2018-01-01
Calgary,Two bedroom units,2018,1,1272.0,-0.070967741935484,-12.219799196787148,8.5,11.0,-5.871112838450577,,,,,,,,,,,6.4,22.0,,,,,,2018-01-01
Calgary,Two bedroom units,2018,1,1293.0,-0.070967741935484,-12.219799196787148,8.5,11.0,-5.871112838450577,,,,,,,,,,,6.4,22.0,,,,,,2018-01-01
Calgary,Two bedroom units,2018,2,1262.0,-5.875,-17.243349110728627,37.8,43.3,-11.046589213998853,,,,,,,,,,,6.4,22.0,,,,,,2018-02-01
Calgary,Two bedroom units,2018,2,1168.0,-5.875,-17.243349110728627,37.8,43.3,-11.046589213998853,,,,,,,,,,,6.4,22.0,,,,,,2018-02-01
Calgary,Two bedroom units,2018,2,1272.0,-5.875,-17.243349110728627,37.8,43.3,-11.046589213998853,,,,,,,,,,,6.4,22.0,,,,,,2018-02-01
Calgary,Two bedroom units,2018,2,1293.0,-5.875,-17.243349110728627,37.8,43.3,-11.046589213998853,,,,,,,,,,,6.4,22.0,,,,,,2018-02-01
Calgary,Two bedroom units,2018,3,1262.0,0.1387096774193548,-10.383870967741935,35.3,41.9,-5.141935483870968,,,,,,,,,,,6.4,22.0,,,,,,2018-03-01
Calgary,Two bedroom units,2018,3,1168.0,0.1387096774193548,-10.383870967741935,35.3,41.9,-5.141935483870968,,,,,,,,,,,6.4,22.0,,,,,,2018-03-01
Calgary,Two bedroom units,2018,3,1272.0,0.1387096774193548,-10.383870967741935,35.3,41.9,-5.141935483870968,,,,,,,,,,,6.4,22.0,,,,,,2018-03-01
Calgary,Two bedroom units,2018,3,1293.0,0.1387096774193548,-10.383870967741935,35.3,41.9,-5.141935483870968,,,,,,,,,,,6.4,22.0,,,,,,2018-03-01
Calgary,Two bedroom units,2018,4,1262.0,7.38,-4.223333333333334,29.7,24.799999999999997,1.5866666666666667,,,,,,,,,,,6.4,22.0,,,,,,2018-04-01
Calgary,Two bedroom units,2018,4,1168.0,7.38,-4.223333333333334,29.7,24.799999999999997,1.5866666666666667,,,,,,,,,,,6.4,22.0,,,,,,2018-04-01
Calgary,Two bedroom units,2018,4,1272.0,7.38,-4.223333333333334,29.7,24.799999999999997,1.5866666666666667,,,,,,,,,,,6.4,22.0,,,,,,2018-04-01
Calgary,Two bedroom units,2018,4,1293.0,7.38,-4.223333333333334,29.7,24.799999999999997,1.5866666666666667,,,,,,,,,,,6.4,22.0,,,,,,2018-04-01
Calgary,Two bedroom units,2018,5,1262.0,21.125806451612902,6.873304832232154,32.5,0.0,13.73841948438917,,,,,,,,,,,6.4,22.0,,,,,,2018-05-01
Calgary,Two bedroom units,2018,5,1168.0,21.125806451612902,6.873304832232154,32.5,0.0,13.73841948438917,,,,,,,,,,,6.4,22.0,,,,,,2018-05-01
Calgary,Two bedroom units,2018,5,1272.0,21.125806451612902,6.873304832232154,32.5,0.0,13.73841948438917,,,,,,,,,,,6.4,22.0,,,,,,2018-05-01
Calgary,Two bedroom units,2018,5,1293.0,21.125806451612902,6.873304832232154,32.5,0.0,13.73841948438917,,,,,,,,,,,6.4,22.0,,,,,,2018-05-01
Calgary,Two bedroom units,2018,6,1262.0,21.613333333333333,8.059081659973225,67.7,0.0,14.546366800535475,,,,,,,,,,,6.4,22.0,,,,,,2018-06-01
Calgary,Two bedroom units,2018,6,1168.0,21.613333333333333,8.059081659973225,67.7,0.0,14.546366800535475,,,,,,,,,,,6.4,22.0,,,,,,2018-06-01
Calgary,Two bedroom units,2018,6,1272.0,21.613333333333333,8.059081659973225,67.7,0.0,14.546366800535475,,,,,,,,,,,6.4,22.0,,,,,,2018-06-01
Calgary,Two bedroom units,2018,6,1293.0,21.613333333333333,8.059081659973225,67.7,0.0,14.546366800535475,,,,,,,,,,,6.4,22.0,,,,,,2018-06-01
Calgary,Two bedroom units,2018,7,1262.0,24.932258064516127,10.625806451612902,34.800000000000004,0.0,17.799999999999997,,,,,,,,,,,6.4,22.0,,,,,,2018-07-01
Calgary,Two bedroom units,2018,7,1168.0,24.932258064516127,10.625806451612902,34.800000000000004,0.0,17.799999999999997,,,,,,,,,,,6.4,22.0,,,,,,2018-07-01
Calgary,Two bedroom units,2018,7,1272.0,24.932258064516127,10.625806451612902,34.800000000000004,0.0,17.799999999999997,,,,,,,,,,,6.4,22.0,,,,,,2018-07-01
Calgary,Two bedroom units,2018,7,1293.0,24.932258064516127,10.625806451612902,34.800000000000004,0.0,17.799999999999997,,,,,,,,,,,6.4,22.0,,,,,,2018-07-01
Calgary,Two bedroom units,2018,8,1262.0,24.11935483870968,9.990322580645161,49.7,0.0,17.080645161290324,,,,,,,,,,,6.4,22.0,,,,,,2018-08-01
Calgary,Two bedroom units,2018,8,1168.0,24.11935483870968,9.990322580645161,49.7,0.0,17.080645161290324,,,,,,,,,,,6.4,22.0,,,,,,2018-08-01
Calgary,Two bedroom units,2018,8,1272.0,24.11935483870968,9.990322580645161,49.7,0.0,17.080645161290324,,,,,,,,,,,6.4,22.0,,,,,,2018-08-01
Calgary,Two bedroom units,2018,8,1293.0,24.11935483870968,9.990322580645161,49.7,0.0,17.080645161290324,,,,,,,,,,,6.4,22.0,,,,,,2018-08-01
Calgary,Two bedroom units,2018,9,1262.0,11.853333333333333,2.683333333333333,37.2,1.7999999999999998,7.286666666666666,,,,,,,,,,,6.4,22.0,,,,,,2018-09-01
Calgary,Two bedroom units,2018,9,1168.0,11.853333333333333,2.683333333333333,37.2,1.7999999999999998,7.286666666666666,,,,,,,,,,,6.4,22.0,,,,,,2018-09-01
Calgary,Two bedroom units,2018,9,1272.0,11.853333333333333,2.683333333333333,37.2,1.7999999999999998,7.286666666666666,,,,,,,,,,,6.4,22.0,,,,,,2018-09-01
Calgary,Two bedroom units,2018,9,1293.0,11.853333333333333,2.683333333333333,37.2,1.7999999999999998,7.286666666666666,,,,,,,,,,,6.4,22.0,,,,,,2018-09-01
Calgary,Two bedroom units,2018,10,1262.0,10.345161290322581,-2.045605648400052,48.2,48.39999999999999,4.125661355097811,,,,,,,,,,,6.4,22.0,,,,,,2018-10-01
Calgary,Two bedroom units,2018,10,1168.0,10.345161290322581,-2.045605648400052,48.2,48.39999999999999,4.125661355097811,,,,,,,,,,,6.4,22.0,,,,,,2018-10-01
Calgary,Two bedroom units,2018,10,1272.0,10.345161290322581,-2.045605648400052,48.2,48.39999999999999,4.125661355097811,,,,,,,,,,,6.4,22.0,,,,,,2018-10-01
Calgary,Two bedroom units,2018,10,1293.0,10.345161290322581,-2.045605648400052,48.2,48.39999999999999,4.125661355097811,,,,,,,,,,,6.4,22.0,,,,,,2018-10-01
Calgary,Two bedroom units,2018,11,1262.0,5.446052596449072,-5.543792503346721,30.2,27.9,-0.050149933065595835,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.38,2.0,6.4,22.0,,,,,,2018-11-01
Calgary,Two bedroom units,2018,11,1168.0,5.446052596449072,-5.543792503346721,30.2,27.9,-0.050149933065595835,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.38,2.0,6.4,22.0,,,,,,2018-11-01
Calgary,Two bedroom units,2018,11,1272.0,5.446052596449072,-5.543792503346721,30.2,27.9,-0.050149933065595835,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.38,2.0,6.4,22.0,,,,,,2018-11-01
Calgary,Two bedroom units,2018,11,1293.0,5.446052596449072,-5.543792503346721,30.2,27.9,-0.050149933065595835,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.38,2.0,6.4,22.0,,,,,,2018-11-01
Calgary,Two bedroom units,2018,12,1262.0,2.647792835273296,-7.839154035496826,13.2,15.0,-2.6033709029667054,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.59,2.0,6.4,22.0,,,,,,2018-12-01
Calgary,Two bedroom units,2018,12,1168.0,2.647792835273296,-7.839154035496826,13.2,15.0,-2.6033709029667054,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.59,2.0,6.4,22.0,,,,,,2018-12-01
Calgary,Two bedroom units,2018,12,1272.0,2.647792835273296,-7.839154035496826,13.2,15.0,-2.6033709029667054,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.59,2.0,6.4,22.0,,,,,,2018-12-01
Calgary,Two bedroom units,2018,12,1293.0,2.647792835273296,-7.839154035496826,13.2,15.0,-2.6033709029667054,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.59,2.0,6.4,22.0,,,,,,2018-12-01
Calgary,Two bedroom units,2019,1,1295.0,3.045161290322581,-9.419354838709678,8.9,10.2,-3.1967741935483875,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.59,2.0,,,,,,,,2019-01-01
Calgary,Two bedroom units,2019,1,1202.0,3.045161290322581,-9.419354838709678,8.9,10.2,-3.1967741935483875,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.59,2.0,,,,,,,,2019-01-01
Calgary,Two bedroom units,2019,1,1305.0,3.045161290322581,-9.419354838709678,8.9,10.2,-3.1967741935483875,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.59,2.0,,,,,,,,2019-01-01
Calgary,Two bedroom units,2019,1,1327.0,3.045161290322581,-9.419354838709678,8.9,10.2,-3.1967741935483875,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.59,2.0,,,,,,,,2019-01-01
Calgary,Two bedroom units,2019,2,1295.0,-13.382142857142856,-22.99642857142857,28.7,33.8,-18.210714285714285,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.52,2.0,,,,,,,,2019-02-01
Calgary,Two bedroom units,2019,2,1202.0,-13.382142857142856,-22.99642857142857,28.7,33.8,-18.210714285714285,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.52,2.0,,,,,,,,2019-02-01
Calgary,Two bedroom units,2019,2,1305.0,-13.382142857142856,-22.99642857142857,28.7,33.8,-18.210714285714285,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.52,2.0,,,,,,,,2019-02-01
Calgary,Two bedroom units,2019,2,1327.0,-13.382142857142856,-22.99642857142857,28.7,33.8,-18.210714285714285,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.52,2.0,,,,,,,,2019-02-01
Calgary,Two bedroom units,2019,3,1295.0,3.7032258064516133,-8.73225806451613,7.2,8.2,-2.5161290322580645,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.44,2.0,,,,,,,,2019-03-01
Calgary,Two bedroom units,2019,3,1202.0,3.7032258064516133,-8.73225806451613,7.2,8.2,-2.5161290322580645,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.44,2.0,,,,,,,,2019-03-01
Calgary,Two bedroom units,2019,3,1305.0,3.7032258064516133,-8.73225806451613,7.2,8.2,-2.5161290322580645,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.44,2.0,,,,,,,,2019-03-01
Calgary,Two bedroom units,2019,3,1327.0,3.7032258064516133,-8.73225806451613,7.2,8.2,-2.5161290322580645,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.44,2.0,,,,,,,,2019-03-01
Calgary,Two bedroom units,2019,4,1295.0,11.482719263115738,-0.9804591700133869,18.2,16.9,5.279850066934404,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.33,2.0,,,,,,,,2019-04-01
Calgary,Two bedroom units,2019,4,1202.0,11.482719263115738,-0.9804591700133869,18.2,16.9,5.279850066934404,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.33,2.0,,,,,,,,2019-04-01
Calgary,Two bedroom units,2019,4,1305.0,11.482719263115738,-0.9804591700133869,18.2,16.9,5.279850066934404,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.33,2.0,,,,,,,,2019-04-01
Calgary,Two bedroom units,2019,4,1327.0,11.482719263115738,-0.9804591700133869,18.2,16.9,5.279850066934404,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.33,2.0,,,,,,,,2019-04-01
Calgary,Two bedroom units,2019,5,1295.0,14.661290322580646,3.4129032258064513,45.5,7.7,9.058064516129033,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.3,2.0,,,,,,,,2019-05-01
Calgary,Two bedroom units,2019,5,1202.0,14.661290322580646,3.4129032258064513,45.5,7.7,9.058064516129033,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.3,2.0,,,,,,,,2019-05-01
Calgary,Two bedroom units,2019,5,1305.0,14.661290322580646,3.4129032258064513,45.5,7.7,9.058064516129033,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.3,2.0,,,,,,,,2019-05-01
Calgary,Two bedroom units,2019,5,1327.0,14.661290322580646,3.4129032258064513,45.5,7.7,9.058064516129033,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.3,2.0,,,,,,,,2019-05-01
Calgary,Two bedroom units,2019,6,1295.0,18.884210385796287,6.7414966532797855,134.2,0.0,12.836066934404283,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.23,2.0,,,,,,,,2019-06-01
Calgary,Two bedroom units,2019,6,1202.0,18.884210385796287,6.7414966532797855,134.2,0.0,12.836066934404283,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.23,2.0,,,,,,,,2019-06-01
Calgary,Two bedroom units,2019,6,1305.0,18.884210385796287,6.7414966532797855,134.2,0.0,12.836066934404283,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.23,2.0,,,,,,,,2019-06-01
Calgary,Two bedroom units,2019,6,1327.0,18.884210385796287,6.7414966532797855,134.2,0.0,12.836066934404283,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.23,2.0,,,,,,,,2019-06-01
Calgary,Two bedroom units,2019,7,1295.0,21.957470254628134,10.160845964503173,83.5,0.0,16.086951677678456,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.14,2.0,,,,,,,,2019-07-01
Calgary,Two bedroom units,2019,7,1202.0,21.957470254628134,10.160845964503173,83.5,0.0,16.086951677678456,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.14,2.0,,,,,,,,2019-07-01
Calgary,Two bedroom units,2019,7,1305.0,21.957470254628134,10.160845964503173,83.5,0.0,16.086951677678456,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.14,2.0,,,,,,,,2019-07-01
Calgary,Two bedroom units,2019,7,1327.0,21.957470254628134,10.160845964503173,83.5,0.0,16.086951677678456,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.14,2.0,,,,,,,,2019-07-01
Calgary,Two bedroom units,2019,8,1295.0,22.161290322580644,10.248387096774193,59.5,0.0,16.225806451612904,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2019-08-01
Calgary,Two bedroom units,2019,8,1202.0,22.161290322580644,10.248387096774193,59.5,0.0,16.225806451612904,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2019-08-01
Calgary,Two bedroom units,2019,8,1305.0,22.161290322580644,10.248387096774193,59.5,0.0,16.225806451612904,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2019-08-01
Calgary,Two bedroom units,2019,8,1327.0,22.161290322580644,10.248387096774193,59.5,0.0,16.225806451612904,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2019-08-01
Calgary,Two bedroom units,2019,9,1295.0,16.11,6.333333333333333,67.7,34.4,11.246666666666666,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.07,2.0,,,,,,,,2019-09-01
Calgary,Two bedroom units,2019,9,1202.0,16.11,6.333333333333333,67.7,34.4,11.246666666666666,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.07,2.0,,,,,,,,2019-09-01
Calgary,Two bedroom units,2019,9,1305.0,16.11,6.333333333333333,67.7,34.4,11.246666666666666,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.07,2.0,,,,,,,,2019-09-01
Calgary,Two bedroom units,2019,9,1327.0,16.11,6.333333333333333,67.7,34.4,11.246666666666666,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.07,2.0,,,,,,,,2019-09-01
Calgary,Two bedroom units,2019,10,1295.0,8.634889609466844,-3.2294766161419877,14.1,15.8,2.7159839357429716,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.09,2.0,,,,,,,,2019-10-01
Calgary,Two bedroom units,2019,10,1202.0,8.634889609466844,-3.2294766161419877,14.1,15.8,2.7159839357429716,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.09,2.0,,,,,,,,2019-10-01
Calgary,Two bedroom units,2019,10,1305.0,8.634889609466844,-3.2294766161419877,14.1,15.8,2.7159839357429716,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.09,2.0,,,,,,,,2019-10-01
Calgary,Two bedroom units,2019,10,1327.0,8.634889609466844,-3.2294766161419877,14.1,15.8,2.7159839357429716,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.09,2.0,,,,,,,,2019-10-01
Calgary,Two bedroom units,2019,11,1295.0,3.2766666666666664,-7.016666666666667,42.699999999999996,43.400000000000006,-1.8666666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.09,2.0,,,,,,,,2019-11-01
Calgary,Two bedroom units,2019,11,1202.0,3.2766666666666664,-7.016666666666667,42.699999999999996,43.400000000000006,-1.8666666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.09,2.0,,,,,,,,2019-11-01
Calgary,Two bedroom units,2019,11,1305.0,3.2766666666666664,-7.016666666666667,42.699999999999996,43.400000000000006,-1.8666666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.09,2.0,,,,,,,,2019-11-01
Calgary,Two bedroom units,2019,11,1327.0,3.2766666666666664,-7.016666666666667,42.699999999999996,43.400000000000006,-1.8666666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.09,2.0,,,,,,,,2019-11-01
Calgary,Two bedroom units,2019,12,1295.0,0.20322580645161278,-9.712903225806452,15.6,20.5,-4.761290322580645,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2019-12-01
Calgary,Two bedroom units,2019,12,1202.0,0.20322580645161278,-9.712903225806452,15.6,20.5,-4.761290322580645,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2019-12-01
Calgary,Two bedroom units,2019,12,1305.0,0.20322580645161278,-9.712903225806452,15.6,20.5,-4.761290322580645,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2019-12-01
Calgary,Two bedroom units,2019,12,1327.0,0.20322580645161278,-9.712903225806452,15.6,20.5,-4.761290322580645,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2019-12-01
Calgary,Two bedroom units,2020,1,1320.0,-2.974787809887995,-13.242379841948438,3.0,3.9,-8.11949993522477,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2020-01-01
Calgary,Two bedroom units,2020,1,1287.0,-2.974787809887995,-13.242379841948438,3.0,3.9,-8.11949993522477,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2020-01-01
Calgary,Two bedroom units,2020,1,1323.0,-2.974787809887995,-13.242379841948438,3.0,3.9,-8.11949993522477,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2020-01-01
Calgary,Two bedroom units,2020,1,1344.0,-2.974787809887995,-13.242379841948438,3.0,3.9,-8.11949993522477,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2020-01-01
Calgary,Two bedroom units,2020,2,1320.0,2.386206896551724,-8.96896551724138,19.9,21.5,-3.3034482758620687,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2020-02-01
Calgary,Two bedroom units,2020,2,1287.0,2.386206896551724,-8.96896551724138,19.9,21.5,-3.3034482758620687,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2020-02-01
Calgary,Two bedroom units,2020,2,1323.0,2.386206896551724,-8.96896551724138,19.9,21.5,-3.3034482758620687,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2020-02-01
Calgary,Two bedroom units,2020,2,1344.0,2.386206896551724,-8.96896551724138,19.9,21.5,-3.3034482758620687,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.08,2.0,,,,,,,,2020-02-01
Calgary,Two bedroom units,2020,3,1320.0,1.6735992868861989,-9.442379841948439,26.400000000000002,28.8,-3.890467677160254,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.9,2.0,,,,,,,,2020-03-01
Calgary,Two bedroom units,2020,3,1287.0,1.6735992868861989,-9.442379841948439,26.400000000000002,28.8,-3.890467677160254,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.9,2.0,,,,,,,,2020-03-01
